"Label (Grouping)","Anderson County, Tennessee","Bedford County, Tennessee","Benton County, Tennessee","Bledsoe County, Tennessee","Blount County, Tennessee","Bradley County, Tennessee","Campbell County, Tennessee","Cannon County, Tennessee","Carroll County, Tennessee","Carter County, Tennessee","Cheatham County, Tennessee","Chester County, Tennessee","Claiborne County, Tennessee","Clay County, Tennessee","Cocke County, Tennessee","Coffee County, Tennessee","Crockett County, Tennessee","Cumberland County, Tennessee","Davidson County, Tennessee","Decatur County, Tennessee","DeKalb County, Tennessee","Dickson County, Tennessee","Dyer County, Tennessee","Fayette County, Tennessee","Fentress County, Tennessee","Franklin County, Tennessee","Gibson County, Tennessee","Giles County, Tennessee","Grainger County, Tennessee","Greene County, Tennessee","Grundy County, Tennessee","Hamblen County, Tennessee","Hamilton County, Tennessee","Hancock County, Tennessee","Hardeman County, Tennessee","Hardin County, Tennessee","Hawkins County, Tennessee","Haywood County, Tennessee","Henderson County, Tennessee","Henry County, Tennessee","Hickman County, Tennessee","Houston County, Tennessee","Humphreys County, Tennessee","Jackson County, Tennessee","Jefferson County, Tennessee","Johnson County, Tennessee","Knox County, Tennessee","Lake County, Tennessee","Lauderdale County, Tennessee","Lawrence County, Tennessee","Lewis County, Tennessee","Lincoln County, Tennessee","Loudon County, Tennessee","McMinn County, Tennessee","McNairy County, Tennessee","Macon County, Tennessee","Madison County, Tennessee","Marion County, Tennessee","Marshall County, Tennessee","Maury County, Tennessee","Meigs County, Tennessee","Monroe County, Tennessee","Montgomery County, Tennessee","Moore County, Tennessee","Morgan County, Tennessee","Obion County, Tennessee","Overton County, Tennessee","Perry County, Tennessee","Pickett County, Tennessee","Polk County, Tennessee","Putnam County, Tennessee","Rhea County, Tennessee","Roane County, Tennessee","Robertson County, Tennessee","Rutherford County, Tennessee","Scott County, Tennessee","Sequatchie County, Tennessee","Sevier County, Tennessee","Shelby County, Tennessee","Smith County, Tennessee","Stewart County, Tennessee","Sullivan County, Tennessee","Sumner County, Tennessee","Tipton County, Tennessee","Trousdale County, Tennessee","Unicoi County, Tennessee","Union County, Tennessee","Van Buren County, Tennessee","Warren County, Tennessee","Washington County, Tennessee","Wayne County, Tennessee","Weakley County, Tennessee","White County, Tennessee","Williamson County, Tennessee","Wilson County, Tennessee"
"Total:","77,123","50,237","15,864","14,913","135,280","108,620","39,272","14,506","28,440","56,356","41,072","17,341","32,043","7,581","35,999","57,889","13,911","61,145","715,884","11,435","20,080","54,315","36,801","41,990","18,489","42,774","50,429","30,346","23,527","70,152","13,529","64,499","366,207","6,662","25,462","26,831","56,721","17,864","27,842","32,199","24,925","8,283","18,990","11,617","54,683","17,948","478,971","7,005","25,143","44,159","12,582","35,319","54,886","53,276","25,866","25,216","98,823","28,837","34,318","100,974","12,758","46,250","220,069","6,461","21,035","30,787","22,511","8,366","5,001","17,544","79,854","32,870","53,404","72,803","341,486","21,850","15,826","98,380","929,744","19,904","13,657","158,163","196,281","60,970","11,615","17,928","19,802","6,168","40,953","133,001","16,232","32,902","27,351","247,726","147,737"
"    Hispanic or Latino","2,820","7,665","375","459","5,709","8,461","500","395","769","1,181","1,839","528","490","130","954","3,259","1,498","1,936","98,119","358","1,449","2,582","1,303","1,430","316","1,502","1,439","728","773","2,535","175","9,483","27,075","40","494","565","889","838","719","877","681","202","449","245","2,392","516","28,568","175","587","1,117","326","1,268","5,356","2,161","438","1,684","4,722","601","2,235","7,660","220","1,937","22,934","101","299","1,574","344","127","83","297","6,256","1,960","1,011","6,878","38,317","205","621","8,614","77,707","518","336","3,548","12,870","1,686","375","1,107","404","83","3,943","6,136","379","905","736","14,261","8,375"
"    Not Hispanic or Latino:","74,303","42,572","15,489","14,454","129,571","100,159","38,772","14,111","27,671","55,175","39,233","16,813","31,553","7,451","35,045","54,630","12,413","59,209","617,765","11,077","18,631","51,733","35,498","40,560","18,173","41,272","48,990","29,618","22,754","67,617","13,354","55,016","339,132","6,622","24,968","26,266","55,832","17,026","27,123","31,322","24,244","8,081","18,541","11,372","52,291","17,432","450,403","6,830","24,556","43,042","12,256","34,051","49,530","51,115","25,428","23,532","94,101","28,236","32,083","93,314","12,538","44,313","197,135","6,360","20,736","29,213","22,167","8,239","4,918","17,247","73,598","30,910","52,393","65,925","303,169","21,645","15,205","89,766","852,037","19,386","13,321","154,615","183,411","59,284","11,240","16,821","19,398","6,085","37,010","126,865","15,853","31,997","26,615","233,465","139,362"
"        Population of one race:","70,402","40,679","14,885","13,997","123,585","94,859","37,489","13,364","26,497","52,991","37,542","16,149","30,584","7,305","33,646","52,044","12,030","57,222","590,806","10,803","17,938","49,580","34,012","39,100","17,643","39,545","47,283","28,220","21,996","65,100","12,757","52,565","324,227","6,461","24,402","25,359","53,978","16,668","26,047","29,967","23,244","7,787","17,770","10,889","50,355","16,922","428,679","6,624","23,649","41,442","11,821","32,392","47,705","48,529","24,576","22,705","90,875","27,018","30,618","89,033","12,077","42,343","182,582","6,159","20,167","28,093","21,461","7,984","4,848","16,499","70,402","29,609","50,074","62,993","287,508","21,082","14,641","86,260","825,205","18,575","12,689","148,664","174,885","56,487","10,776","16,315","18,810","5,904","35,560","121,045","15,481","30,732","25,511","224,524","133,125"
"            White alone","66,044","36,499","14,378","13,129","117,952","87,830","37,101","13,064","23,744","51,790","36,299","14,471","29,966","7,202","32,733","48,983","10,056","56,313","386,835","10,462","17,526","46,994","28,272","27,558","17,541","36,864","37,930","24,920","21,748","63,143","12,620","49,197","249,939","6,391","13,970","24,272","52,824","7,554","23,890","27,250","22,086","7,491","17,102","10,778","48,975","16,126","373,790","4,755","15,016","40,368","11,510","29,803","46,419","45,993","22,847","22,439","53,264","25,689","28,255","76,182","11,823","41,185","131,294","5,999","19,029","24,736","21,223","7,700","4,811","16,313","66,782","28,641","48,094","57,049","219,194","20,957","14,409","83,801","316,740","18,054","12,321","143,354","155,169","44,925","8,786","16,175","18,642","5,866","33,980","112,606","14,503","27,813","24,833","200,408","118,889"
"            Black or African American alone","2,841","3,563","316","781","3,552","5,105","130","192","2,445","702","815","1,494","314","76","582","2,097","1,879","299","171,489","270","234","1,931","5,335","11,038","25","1,962","8,929","2,927","118","1,308","38","2,106","63,979","33","10,150","805","671","8,993","1,931","2,307","931","200","494","31","787","724","39,853","1,832","8,385","694","184","2,198","578","1,842","1,545","120","35,837","1,033","2,018","11,241","131","736","43,349","103","971","3,137","86","195","8","61","2,161","598","1,302","5,091","53,270","32","72","766","475,074","356","171","3,197","15,537","10,760","1,917","44","53","20","1,090","5,511","878","2,593","405","9,709","10,099"
"            American Indian and Alaska Native alone","217","127","50","48","339","271","77","25","75","153","92","52","58","17","126","145","19","130","1,309","9","44","181","81","59","26","117","97","113","42","142","33","130","770","25","46","81","104","33","53","76","101","32","43","35","159","28","1,079","15","133","92","31","116","95","140","55","60","175","93","103","248","58","141","757","17","54","50","60","41","8","59","161","100","161","139","789","36","49","312","1,561","61","74","350","476","180","26","38","33","7","84","289","18","52","75","393","405"
"            Asian alone","975","337","107","37","1,280","1,188","94","38","124","231","184","70","148","5","150","611","25","366","27,660","42","76","310","213","269","33","348","200","176","53","299","44","712","8,139","1","162","148","256","26","90","202","72","16","57","17","257","27","11,881","12","53","167","55","178","450","430","78","44","1,227","148","142","934","26","194","5,039","29","41","103","61","26","15","33","1,086","195","341","447","12,394","51","65","1,103","27,960","84","76","1,270","2,932","393","27","37","36","10","258","1,980","27","192","132","12,879","3,086"
"            Native Hawaiian and Other Pacific Islander alone","53","13","4","0","23","117","0","4","5","7","25","0","11","1","9","37","1","12","303","5","5","4","11","18","0","17","15","9","2","14","0","268","131","0","6","0","13","6","2","7","1","8","0","0","20","9","300","5","0","1","5","16","2","17","0","8","13","2","7","45","1","2","936","1","8","0","0","1","1","10","33","6","19","21","219","0","4","24","256","0","2","36","116","39","0","0","5","1","10","53","1","3","10","115","44"
"            Some Other Race alone","272","140","30","2","439","348","87","41","104","108","127","62","87","4","46","171","50","102","3,210","15","53","160","100","158","18","237","112","75","33","194","22","152","1,269","11","68","53","110","56","81","125","53","40","74","28","157","8","1,776","5","62","120","36","81","161","107","51","34","359","53","93","383","38","85","1,207","10","64","67","31","21","5","23","179","69","157","246","1,642","6","42","254","3,614","20","45","457","655","190","20","21","41","0","138","606","54","79","56","1,020","602"
"        Population of two or more races:","3,901","1,893","604","457","5,986","5,300","1,283","747","1,174","2,184","1,691","664","969","146","1,399","2,586","383","1,987","26,959","274","693","2,153","1,486","1,460","530","1,727","1,707","1,398","758","2,517","597","2,451","14,905","161","566","907","1,854","358","1,076","1,355","1,000","294","771","483","1,936","510","21,724","206","907","1,600","435","1,659","1,825","2,586","852","827","3,226","1,218","1,465","4,281","461","1,970","14,553","201","569","1,120","706","255","70","748","3,196","1,301","2,319","2,932","15,661","563","564","3,506","26,832","811","632","5,951","8,526","2,797","464","506","588","181","1,450","5,820","372","1,265","1,104","8,941","6,237"
"            Population of two races:","3,710","1,805","595","443","5,792","5,060","1,216","731","1,127","2,125","1,625","626","938","129","1,350","2,500","370","1,941","25,364","252","676","2,078","1,422","1,405","522","1,662","1,642","1,366","720","2,400","572","2,310","14,209","153","527","861","1,793","326","1,029","1,301","969","281","731","453","1,903","472","20,621","197","851","1,552","421","1,580","1,769","2,489","820","792","3,072","1,168","1,412","4,153","443","1,927","13,353","177","544","1,065","669","237","58","711","3,089","1,264","2,212","2,861","14,842","537","543","3,390","24,930","759","617","5,736","8,157","2,653","409","490","549","163","1,385","5,574","362","1,210","1,064","8,526","6,008"
"                White; Black or African American","919","635","100","52","1,143","1,198","133","74","403","333","287","230","129","30","329","716","112","192","7,233","60","118","645","538","247","32","382","650","495","84","491","42","699","3,504","19","193","189","282","160","433","362","184","79","195","44","390","57","5,650","112","246","367","77","452","329","597","259","131","1,203","254","478","1,334","72","316","4,682","38","61","423","105","35","13","54","732","273","431","742","4,858","67","59","531","8,297","165","116","1,386","1,996","633","149","50","65","12","398","1,498","42","370","183","1,549","1,520"
"                White; American Indian and Alaska Native","1,808","749","333","291","3,099","2,557","835","274","513","1,289","872","268","598","70","763","1,201","176","1,212","6,818","140","349","981","557","762","369","869","590","574","468","1,291","455","1,087","6,052","72","230","476","1,121","81","418","591","592","140","336","288","1,055","302","8,200","60","392","862","214","778","998","1,363","360","491","905","706","589","1,648","265","1,193","3,368","97","369","416","422","121","34","557","1,419","725","1,210","1,320","4,534","305","371","1,964","6,038","404","322","2,903","3,487","1,225","179","339","339","115","697","2,528","237","522","650","2,888","2,439"
"                White; Asian","329","106","26","14","525","359","63","39","46","125","115","29","55","7","62","180","10","131","5,387","0","46","134","37","95","39","118","87","66","28","145","18","139","1,787","0","10","24","79","7","15","79","50","0","44","21","130","27","2,643","10","33","93","38","91","132","135","29","25","276","47","66","379","3","86","2,311","17","23","30","46","19","0","19","351","85","165","243","2,472","33","26","331","3,722","33","39","470","942","271","22","25","18","11","59","589","6","67","61","2,082","865"
"                White; Native Hawaiian and Other Pacific Islander","12","16","8","4","30","47","13","0","16","14","6","2","0","1","7","13","1","11","265","0","13","9","20","16","6","21","11","2","7","18","0","24","142","0","5","0","13","0","9","1","9","0","15","0","12","5","202","0","0","11","7","17","9","19","0","6","9","4","9","40","3","14","278","0","0","6","6","0","1","1","38","5","22","29","107","8","2","28","200","7","10","39","78","35","1","0","4","0","4","41","5","4","6","126","64"
"                White; Some Other Race","509","239","105","72","902","728","152","335","110","317","306","76","121","15","170","325","50","364","3,118","41","132","247","219","198","65","253","244","185","124","396","48","280","1,852","46","44","138","271","45","115","227","133","43","129","90","297","65","3,035","12","114","192","79","203","272","311","154","127","349","124","252","569","89","294","1,468","6","64","148","84","59","1","67","447","161","335","414","1,680","112","75","493","2,765","130","100","834","1,301","394","38","55","116","25","201","736","46","190","157","1,634","869"
"                Black or African American; American Indian and Alaska Native","50","31","5","1","37","48","5","3","23","10","5","3","7","1","11","34","9","1","990","1","13","33","16","42","2","1","36","15","0","25","2","38","398","6","19","0","11","21","18","23","0","5","1","6","4","9","372","0","36","6","0","17","6","36","1","0","157","8","6","76","0","14","367","3","0","17","0","1","1","5","10","8","6","35","333","3","0","7","1,954","9","7","30","125","28","7","2","6","0","2","69","1","12","0","61","78"
"                Black or African American; Asian","28","1","7","3","1","47","6","2","0","7","0","2","9","3","4","3","8","5","518","0","0","0","5","11","2","3","7","7","1","4","0","13","165","0","0","1","0","0","0","5","0","0","0","3","2","0","155","0","4","2","0","5","0","0","0","3","50","5","0","22","0","4","282","5","2","2","3","0","0","0","32","0","11","7","299","0","6","4","642","0","3","9","72","23","0","0","0","0","2","28","0","6","0","62","58"
"                Black or African American; Native Hawaiian and Other Pacific Islander","4","1","0","0","5","2","1","0","2","1","3","1","5","2","0","2","0","0","75","0","0","2","0","4","0","2","3","4","1","0","0","0","26","3","4","3","0","0","0","0","0","0","0","0","0","1","15","0","0","3","1","0","0","4","0","0","3","0","0","5","0","0","106","2","7","0","0","0","0","0","7","0","6","0","38","0","0","0","108","0","1","0","14","0","2","0","0","0","3","9","2","0","0","1","1"
"                Black or African American; Some Other Race","32","18","5","0","22","58","2","2","11","15","12","10","5","0","1","20","0","21","657","8","2","22","24","24","4","9","6","15","6","16","0","21","196","0","9","19","7","6","15","10","0","10","4","0","7","1","252","1","17","9","2","10","13","13","15","1","102","9","9","60","4","0","284","4","4","18","1","0","6","8","22","4","15","36","313","9","0","16","923","7","3","35","99","28","1","11","1","0","0","64","13","10","5","54","69"
"                American Indian and Alaska Native; Asian","3","0","0","2","1","3","0","2","0","0","5","0","6","0","0","2","0","1","43","0","0","1","6","0","0","0","1","0","0","0","3","0","8","4","0","2","0","0","2","0","0","0","0","1","2","0","12","0","6","0","0","0","2","5","0","0","5","2","1","0","7","4","13","0","0","0","1","0","0","0","2","0","6","2","30","0","1","0","67","0","6","5","3","4","0","1","0","0","3","3","2","0","0","8","1"
"                American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","2","1","0","0","0","4","5","3","1","0","3","0","0","0","0","0","5","0","0","0","0","1","2","0","0","5","2","0","0","0","0","2","0","2","0","0","9","0","0","0","0","0","0","0","2","3","0","0","2","0","0","1","3","0","1","6","0","0","1","0","0","0","0","1","0","0","2","0","0"
"                American Indian and Alaska Native; Some Other Race","0","1","0","0","13","1","0","0","3","0","0","1","1","0","2","0","0","1","19","0","0","0","0","0","0","0","0","1","0","8","0","0","7","0","0","0","2","0","0","0","0","0","0","0","4","0","17","0","1","6","0","0","0","5","0","0","4","2","1","1","0","0","5","0","0","0","0","1","0","0","9","0","0","0","6","0","0","0","30","0","0","3","5","2","0","1","0","0","0","3","0","0","0","3","1"
"                Asian; Native Hawaiian and Other Pacific Islander","6","0","6","4","10","6","2","0","0","0","13","3","1","0","0","4","0","0","148","1","2","0","0","6","0","0","5","0","0","4","0","2","34","0","12","7","4","0","2","3","1","3","0","0","0","0","35","1","0","0","3","2","0","0","2","0","3","4","0","9","0","2","155","0","10","5","0","1","2","0","7","0","3","16","62","0","2","11","92","3","6","14","13","8","9","6","0","0","11","0","8","29","0","22","22"
"                Asian; Some Other Race","10","7","0","0","3","6","3","0","0","12","1","0","1","0","0","0","4","0","88","0","0","2","0","0","0","4","0","1","0","0","4","3","32","0","0","2","0","4","2","0","0","1","2","0","0","5","32","0","0","1","0","0","5","0","0","5","6","1","1","8","0","0","25","4","4","0","1","0","0","0","9","0","2","15","107","0","0","4","81","1","0","0","21","2","0","0","0","0","5","5","0","0","0","30","17"
"                Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","1","0","0","2","0","1","0","0","1","0","0","2","0","0","1","2","0","0","3","0","0","0","1","2","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","2","1","0","1","0","8","0","3","2","1","0","0","0","0","0","0","0","0","0","0","6","4"
"            Population of three races:","188","82","9","10","183","220","61","15","41","46","61","30","31","17","43","83","11","43","1,500","22","13","71","60","50","8","58","59","32","32","92","22","127","651","7","35","40","47","23","45","52","27","13","33","20","28","30","1,038","5","31","33","14","75","54","95","32","31","151","46","50","109","12","35","1,122","15","25","52","36","18","12","37","100","34","98","64","760","26","21","102","1,696","44","13","189","335","131","50","15","37","16","63","233","9","51","37","384","222"
"                White; Black or African American; American Indian and Alaska Native","120","34","5","8","94","115","49","0","25","27","28","14","22","2","16","48","0","14","685","12","2","52","36","27","4","35","41","20","13","32","6","83","346","7","32","21","28","6","35","32","11","7","12","1","18","15","587","0","18","19","2","39","24","53","25","20","85","27","30","58","0","9","394","5","0","19","19","16","3","20","54","16","53","29","361","11","9","55","905","22","7","128","158","43","15","5","20","6","28","138","4","29","22","134","112"
"                White; Black or African American; Asian","7","6","0","1","7","32","0","1","2","5","6","9","0","1","5","0","1","6","237","3","3","3","5","11","0","8","0","9","0","10","5","9","68","0","2","0","4","0","3","10","0","0","0","0","0","0","99","0","6","2","2","9","0","1","4","0","13","3","6","6","5","0","225","0","0","7","0","1","0","0","18","0","20","2","145","3","2","0","224","7","0","5","40","20","0","0","3","7","0","4","0","11","0","56","41"
