"Label (Grouping)","Anderson County, Tennessee","Bedford County, Tennessee","Benton County, Tennessee","Bledsoe County, Tennessee","Blount County, Tennessee","Bradley County, Tennessee","Campbell County, Tennessee","Cannon County, Tennessee","Carroll County, Tennessee","Carter County, Tennessee","Cheatham County, Tennessee","Chester County, Tennessee","Claiborne County, Tennessee","Clay County, Tennessee","Cocke County, Tennessee","Coffee County, Tennessee","Crockett County, Tennessee","Cumberland County, Tennessee","Davidson County, Tennessee","Decatur County, Tennessee","DeKalb County, Tennessee","Dickson County, Tennessee","Dyer County, Tennessee","Fayette County, Tennessee","Fentress County, Tennessee","Franklin County, Tennessee","Gibson County, Tennessee","Giles County, Tennessee","Grainger County, Tennessee","Greene County, Tennessee","Grundy County, Tennessee","Hamblen County, Tennessee","Hamilton County, Tennessee","Hancock County, Tennessee","Hardeman County, Tennessee","Hardin County, Tennessee","Hawkins County, Tennessee","Haywood County, Tennessee","Henderson County, Tennessee","Henry County, Tennessee","Hickman County, Tennessee","Houston County, Tennessee","Humphreys County, Tennessee","Jackson County, Tennessee","Jefferson County, Tennessee","Johnson County, Tennessee","Knox County, Tennessee","Lake County, Tennessee","Lauderdale County, Tennessee","Lawrence County, Tennessee","Lewis County, Tennessee","Lincoln County, Tennessee","Loudon County, Tennessee","McMinn County, Tennessee","McNairy County, Tennessee","Macon County, Tennessee","Madison County, Tennessee","Marion County, Tennessee","Marshall County, Tennessee","Maury County, Tennessee","Meigs County, Tennessee","Monroe County, Tennessee","Montgomery County, Tennessee","Moore County, Tennessee","Morgan County, Tennessee","Obion County, Tennessee","Overton County, Tennessee","Perry County, Tennessee","Pickett County, Tennessee","Polk County, Tennessee","Putnam County, Tennessee","Rhea County, Tennessee","Roane County, Tennessee","Robertson County, Tennessee","Rutherford County, Tennessee","Scott County, Tennessee","Sequatchie County, Tennessee","Sevier County, Tennessee","Shelby County, Tennessee","Smith County, Tennessee","Stewart County, Tennessee","Sullivan County, Tennessee","Sumner County, Tennessee","Tipton County, Tennessee","Trousdale County, Tennessee","Unicoi County, Tennessee","Union County, Tennessee","Van Buren County, Tennessee","Warren County, Tennessee","Washington County, Tennessee","Wayne County, Tennessee","Weakley County, Tennessee","White County, Tennessee","Williamson County, Tennessee","Wilson County, Tennessee"
"                White; Black or African American; Native Hawaiian and Other Pacific Islander","0","0","0","0","3","0","0","0","0","0","0","0","3","0","0","0","3","6","22","0","0","0","0","0","0","0","2","0","0","2","2","2","11","0","0","0","0","0","0","0","1","0","1","1","0","2","4","0","0","0","0","1","7","4","0","0","6","4","0","1","4","0","49","0","0","1","3","0","0","0","3","0","0","0","6","0","5","0","40","0","2","1","0","7","0","0","9","0","0","12","0","0","0","8","0"
"                White; Black or African American; Some Other Race","13","2","0","0","10","14","7","1","0","0","0","2","0","2","4","10","1","0","142","0","5","3","5","2","0","1","3","0","7","5","4","11","58","0","0","7","2","1","0","0","0","5","4","0","1","6","94","0","0","0","0","5","1","6","0","5","8","6","0","12","0","4","93","4","0","6","8","0","1","3","0","6","10","9","49","3","0","5","133","0","1","0","23","7","8","5","1","0","10","22","0","6","3","22","11"
"                White; American Indian and Alaska Native; Asian","22","16","4","0","29","21","0","0","1","3","3","2","2","4","17","14","0","6","122","0","0","6","5","4","0","0","8","0","4","14","2","10","77","0","0","5","5","3","7","7","3","0","5","2","6","1","85","0","5","1","1","4","2","11","0","0","6","2","2","23","0","1","77","0","19","10","2","0","8","0","10","1","2","22","105","4","2","18","135","6","2","10","54","14","13","1","1","2","4","24","1","3","3","65","17"
"                White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","3","0","0","0","0","7","0","0","1","0","0","0","0","4","0","3","0","0","22","1","0","0","3","0","2","0","1","0","0","7","0","3","13","0","1","0","3","0","0","3","0","0","0","0","1","4","13","0","0","1","1","0","0","2","0","0","0","0","6","0","1","0","15","1","0","0","0","0","0","0","3","0","0","1","19","0","0","10","9","0","0","1","11","0","0","0","0","0","0","0","0","0","0","5","9"
"                White; American Indian and Alaska Native; Some Other Race","7","9","0","0","15","19","2","4","0","3","10","0","0","0","0","4","4","0","38","0","0","2","0","0","0","0","0","0","0","0","3","7","16","0","0","3","4","11","0","0","7","0","0","1","0","1","33","0","0","1","0","7","6","1","3","0","2","0","4","0","0","7","25","0","5","5","4","0","0","9","4","3","4","0","2","0","0","11","27","3","0","19","13","1","0","0","0","0","4","10","0","0","3","15","3"
"                White; Asian; Native Hawaiian and Other Pacific Islander","7","5","0","0","23","10","2","9","9","0","12","1","0","2","1","4","0","10","113","0","0","2","0","6","0","4","1","0","7","10","0","0","34","0","0","3","1","0","0","0","0","0","3","8","1","0","83","4","1","9","8","3","13","5","0","0","16","3","2","9","0","10","174","4","0","2","0","0","0","0","0","0","2","0","54","5","3","2","98","2","0","2","27","26","4","3","2","0","13","9","0","0","5","60","21"
"                White; Asian; Some Other Race","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","36","0","0","0","3","0","0","7","2","0","1","9","0","0","8","0","0","1","0","0","0","0","4","0","3","0","0","0","3","0","0","0","0","0","0","5","0","0","13","1","0","0","1","4","25","1","0","0","0","0","0","0","5","6","2","0","11","0","0","0","20","2","0","12","9","3","1","0","1","0","0","2","0","0","1","8","0"
"                White; Native Hawaiian and Other Pacific Islander; Some Other Race","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","4","0","0","1","0","4","0","1","0","0","1"
"                Black or African American; American Indian and Alaska Native; Asian","3","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","1","0","6","0","0","16","0","1","0","0","0","0","4","0","2","0","0","0","0","1","0","15","0","0","0","0","0","0","1","1","1","0","0","2","0","0","0","17","0","1","0","0","9","0","1","0","0","1","3","0","0","0","2","0"
"                Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","1","5","0","0","0","0","0","0","0","0","0","0","2","0","0","4","0","0","0","0","2","0","0","0","0","5","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","1","0","0","2","1","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Some Other Race","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","3","0","3","0","0","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","4","0","0","1","26","0","0","4","0","1","0","0","0","0","3","3","4","1","0","5","3"
"                Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","4","0","0","0","2","0","0","2","5","0","0","0","0","0","0","0","0","21","0","0","0","2","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","4","0","0","0","2","0","0","0","0","0","0","24","0","0","2","0","0","0","0","0","0","4","0","0","0","0","0","38","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","2"
"                Black or African American; Asian; Some Other Race","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","0","0","0","9","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","12","0","0","3","0","0","4","0","0","0","0","0","0","0","0","0","0"
"                Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","2","0","0","0","4","0"
"                American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","2","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"                American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"                American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"                Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"            Population of four races:","1","6","0","4","10","14","6","1","5","8","5","8","0","0","6","2","0","3","93","0","4","4","3","3","0","7","4","0","5","15","3","9","41","1","4","6","14","6","1","2","3","0","0","10","4","8","54","4","20","13","0","3","2","2","0","4","0","3","2","11","6","8","72","8","0","3","1","0","0","0","5","2","4","7","52","0","0","14","162","8","1","21","34","13","5","1","1","1","2","11","0","4","3","29","7"
"                White; Black or African American; American Indian and Alaska Native; Asian","0","0","0","3","8","0","0","1","3","1","4","0","0","0","0","2","0","3","41","0","4","3","0","0","0","6","0","0","2","6","3","9","9","0","2","5","8","1","0","2","3","0","0","3","4","3","16","3","3","2","0","0","0","2","0","2","0","3","0","1","0","3","34","3","0","0","0","0","0","0","0","2","0","3","20","0","0","8","73","0","0","8","18","0","5","0","0","0","1","9","0","0","0","9","3"
"                White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","4","0","0","0","0","0","0","0","3","0","0","0","0","6","0","0","0","7","0","0","1","0","2","0","0","1","0","0","0","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","4","0","0","0","0","3","0","0","0","0","1","0","0","2","6","0","0","0","6","0","1","3","0","0","0","0","0","0","0","1","0","0","0","4","0"
"                White; Black or African American; American Indian and Alaska Native; Some Other Race","0","0","0","0","1","11","6","0","2","2","1","0","0","0","0","0","0","0","28","0","0","0","0","0","0","1","0","0","3","0","0","0","13","0","0","1","0","0","0","0","0","0","0","0","0","4","15","0","2","7","0","0","0","0","0","0","0","0","0","5","2","1","24","3","0","0","0","0","0","0","0","0","0","1","0","0","0","4","54","8","0","6","3","1","0","0","0","0","0","0","0","0","0","9","0"
"                White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","8","0","3","1","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","1","0","0","0","0","0","0","0","12","0","0","0","11","0","0","0","0","6","0","0","0","0","1","1","0","3","3","5","1"
"                White; Black or African American; Asian; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","7","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","8","0","0","0","7","0","0","2","5","4","0","0","0","1","0","0","0","1","0","0","0"
"                White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"                White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","1","0","0","6","0","0","10","0","0","0","6","1","0","0","0","0","0","0","0","0","5","1","3","3","0","3","2","0","0","0","0","0","0","5","0","0","10","0","0","0","0","0","0","0","3","0","4","1","5","0","0","2","5","0","0","0","8","0","0","0","1","0","0","0","0","0","0","1","1"
"                White; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"                White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2"
"                Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"                Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"                American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            Population of five races:","2","0","0","0","1","6","0","0","1","5","0","0","0","0","0","1","2","0","2","0","0","0","1","2","0","0","2","0","1","8","0","5","4","0","0","0","0","3","0","0","1","0","7","0","1","0","11","0","2","2","0","1","0","0","0","0","3","1","1","8","0","0","6","1","0","0","0","0","0","0","2","0","5","0","7","0","0","0","42","0","1","4","0","0","0","0","1","1","0","2","1","0","0","2","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","6","0","0","1","2","0","0","0","0","0","0","2","0","2","0","0","0","1","2","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","7","0","0","2","0","0","0","0","0","0","3","1","0","0","0","0","6","1","0","0","0","0","0","0","0","0","4","0","5","0","0","0","25","0","0","4","0","0","0","0","0","1","0","0","1","0","0","1","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race","2","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","5","3","0","0","0","0","3","0","0","0","0","7","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","17","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"                White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            Population of six races:","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"